id,loss
57920,0.0
57922,0.0
57926,0.0
57927,0.0
57928,0.0
57933,0.0
57935,0.0
57938,0.0
57940,0.0
57942,0.0
57943,0.0
57946,0.0
57947,0.0
57952,0.0
57954,0.0
57956,0.0
57961,0.0
57969,0.0
57970,0.0
57971,0.0
57978,0.0
57979,0.0
57980,0.0
57981,0.0
57985,0.0
57988,0.0
57991,0.0
57994,0.0
57995,0.0
57997,0.0
57998,0.0
58009,0.0
58014,0.0
58015,0.0
58021,0.0
58023,0.0
58026,0.0
58027,0.0
58028,0.0
58030,0.0
58033,0.0
58034,0.0
58036,0.0
58039,0.0
58041,0.0
58043,0.0
58044,0.0
58045,0.0
58050,0.0
58055,0.0
58056,0.0
58058,0.0
58059,0.0
58062,0.0
58065,0.0
58067,0.0
58068,0.0
58070,0.0
58072,0.0
58077,0.0
58078,0.0
58083,0.0
58086,0.0
58089,0.0
58090,0.0
58095,0.0
58097,0.0
58098,0.0
58100,0.0
58103,0.0
58104,0.0
58113,0.0
58117,0.0
58118,0.0
58121,0.0
58125,0.0
58127,0.0
58128,0.0
58132,0.0
58141,0.0
58147,0.0
58152,0.0
58153,0.0
58155,0.0
58157,0.0
58166,0.0
58167,0.0
58171,0.0
58175,0.0
58179,0.0
58184,0.0
58185,0.0
58190,0.0
58191,0.0
58192,0.0
58196,0.0
58198,0.0
58200,0.0
58203,0.0
58206,0.0
58208,0.0
58210,0.0
58214,0.0
58216,0.0
58221,0.0
58232,0.0
58233,0.0
58236,0.0
58237,0.0
58238,0.0
58239,0.0
58240,0.0
58241,0.0
58242,0.0
58246,0.0
58249,0.0
58250,0.0
58252,0.0
58260,0.0
58267,0.0
58268,0.0
58269,0.0
58271,0.0
58276,0.0
58278,0.0
58279,0.0
58280,0.0
58281,0.0
58290,0.0
58293,0.0
58297,0.0
58298,0.0
58300,0.0
58301,0.0
58302,0.0
58303,0.0
58304,0.0
58305,0.0
58308,0.0
58314,0.0
58317,0.0
58323,0.0
58335,0.0
58338,0.0
58342,0.0
58343,0.0
58346,0.0
58349,0.0
58350,0.0
58352,0.0
58354,0.0
58357,0.0
58359,0.0
58361,0.0
58365,0.0
58368,0.0
58372,0.0
58376,0.0
58381,0.0
58386,0.0
58392,0.0
58395,0.0
58399,0.0
58400,0.0
58401,0.0
58403,0.0
58406,0.0
58408,0.0
58409,0.0
58414,0.0
58418,0.0
58424,0.0
58429,0.0
58430,0.0
58431,0.0
58434,0.0
58438,0.0
58441,0.0
58444,0.0
58447,0.0
58448,0.0
58449,0.0
58452,0.0
58454,0.0
58459,0.0
58460,0.0
58461,0.0
58463,0.0
58471,0.0
58472,0.0
58476,0.0
58477,0.0
58479,0.0
58481,0.0
58486,0.0
58487,0.0
58490,0.0
58500,0.0
58507,0.0
58508,0.0
58509,0.0
58510,0.0
58512,0.0
58518,0.0
58525,0.0
58528,0.0
58531,0.0
58533,0.0
58534,0.0
58536,0.0
58539,0.0
58541,0.0
58549,0.0
58551,0.0
58552,0.0
58554,0.0
58557,0.0
58560,0.0
58566,0.0
58568,0.0
58570,0.0
58572,0.0
58575,0.0
58579,0.0
58581,0.0
58582,0.0
58583,0.0
58589,0.0
58590,0.0
58592,0.0
58595,0.0
58597,0.0
58605,0.0
58606,0.0
58612,0.0
58614,0.0
58615,0.0
58622,0.0
58627,0.0
58629,0.0
58630,0.0
58631,0.0
58632,0.0
58634,0.0
58637,0.0
58647,0.0
58648,0.0
58651,0.0
58653,0.0
58663,0.0
58671,0.0
58680,0.0
58682,0.0
58690,0.0
58691,0.0
58692,0.0
58693,0.0
58695,0.0
58699,0.0
58703,0.0
58708,0.0
58711,0.0
58715,0.0
58716,0.0
58718,0.0
58720,0.0
58723,0.0
58726,0.0
58727,0.0
58728,0.0
58731,0.0
58733,0.0
58740,0.0
58743,0.0
58745,0.0
58751,0.0
58752,0.0
58753,0.0
58756,0.0
58757,0.0
58758,0.0
58759,0.0
58763,0.0
58764,0.0
58771,0.0
58772,0.0
58773,0.0
58776,0.0
58781,0.0
58784,0.0
58790,0.0
58791,0.0
58796,0.0
58799,0.0
58801,0.0
58804,0.0
58805,0.0
58808,0.0
58811,0.0
58813,0.0
58815,0.0
58816,0.0
58819,0.0
58820,0.0
58825,0.0
58829,0.0
58831,0.0
58834,0.0
58835,0.0
58837,0.0
58838,0.0
58842,0.0
58849,0.0
58852,0.0
58860,0.0
58862,0.0
58863,0.0
58865,0.0
58870,0.0
58876,0.0
58877,0.0
58878,0.0
58882,0.0
58883,0.0
58893,0.0
58902,0.0
58903,0.0
58905,0.0
58908,0.0
58914,0.0
58924,0.0
58926,0.0
58927,0.0
58929,0.0
58930,0.0
58931,0.0
58932,0.0
58933,0.0
58934,0.0
58936,0.0
58938,0.0
58940,0.0
58944,0.0
58945,0.0
58953,0.0
58954,0.0
58962,0.0
58963,0.0
58967,0.0
58970,0.0
58977,0.0
58980,0.0
58982,0.0
58985,0.0
58986,0.0
58990,0.0
58992,0.0
58993,0.0
58995,0.0
58996,0.0
58998,0.0
59004,0.0
59009,0.0
59011,0.0
59014,0.0
59017,0.0
59019,0.0
59020,0.0
59023,0.0
59024,0.0
59025,0.0
59026,0.0
59027,0.0
59028,0.0
59029,0.0
59030,0.0
59032,0.0
59033,0.0
59041,0.0
59043,0.0
59048,0.0
59052,0.0
59063,0.0
59066,0.0
59073,0.0
59076,0.0
59077,0.0
59080,0.0
59081,0.0
59083,0.0
59084,0.0
59085,0.0
59087,0.0
59089,0.0
59090,0.0
59091,0.0
59093,0.0
59103,0.0
59105,0.0
59110,0.0
59111,0.0
59113,0.0
59117,0.0
59121,0.0
59123,0.0
59129,0.0
59130,0.0
59136,0.0
59138,0.0
59141,0.0
59143,0.0
59144,0.0
59152,0.0
59157,0.0
59159,0.0
59162,0.0
59163,0.0
59164,0.0
59168,0.0
59171,0.0
59172,0.0
59177,0.0
59181,0.0
59185,0.0
59187,0.0
59197,0.0
59198,0.0
59201,0.0
59202,0.0
59203,0.0
59205,0.0
59206,0.0
59207,0.0
59208,0.0
59212,0.0
59217,0.0
59219,0.0
59220,0.0
59223,0.0
59224,0.0
59225,0.0
59226,0.0
59228,0.0
59244,0.0
59248,0.0
59251,0.0
59253,0.0
59260,0.0
59264,0.0
59266,0.0
59269,0.0
59270,0.0
59272,0.0
59275,0.0
59276,0.0
59278,0.0
59280,0.0
59281,0.0
59286,0.0
59288,0.0
59291,0.0
59292,0.0
59294,0.0
59295,0.0
59298,0.0
59299,0.0
59301,0.0
59302,0.0
59304,0.0
59310,0.0
59312,0.0
59313,0.0
59314,0.0
59315,0.0
59319,0.0
59320,0.0
59323,0.0
59325,0.0
59326,0.0
59328,0.0
59330,0.0
59334,0.0
59341,0.0
59343,0.0
59345,0.0
59346,0.0
59347,0.0
59351,0.0
59353,0.0
59362,0.0
59369,0.0
59391,0.0
59395,0.0
59398,0.0
59405,0.0
59407,0.0
59411,0.0
59418,0.0
59420,0.0
59422,0.0
59423,0.0
59425,0.0
59429,0.0
59430,0.0
59432,0.0
59433,0.0
59437,0.0
59438,0.0
59439,0.0
59444,0.0
59445,0.0
59449,0.0
59452,0.0
59459,0.0
59460,0.0
59464,0.0
59465,0.0
59467,0.0
59468,0.0
59472,0.0
59475,0.0
59478,0.0
59484,0.0
59488,0.0
59489,0.0
59495,0.0
59497,0.0
59500,0.0
59501,0.0
59502,0.0
59503,0.0
59508,0.0
59510,0.0
59512,0.0
59516,0.0
59520,0.0
59523,0.0
59524,0.0
59527,0.0
59529,0.0
59530,0.0
59535,0.0
59537,0.0
59539,0.0
59544,0.0
59553,0.0
59558,0.0
59559,0.0
59561,0.0
59569,0.0
59571,0.0
59577,0.0
59578,0.0
59581,0.0
59585,0.0
59587,0.0
59591,0.0
59594,0.0
59601,0.0
59605,0.0
59606,0.0
59608,0.0
59609,0.0
59614,0.0
59616,0.0
59622,0.0
59627,0.0
59628,0.0
59629,0.0
59632,0.0
59635,0.0
59636,0.0
59638,0.0
59645,0.0
59646,0.0
59647,0.0
59650,0.0
59652,0.0
59653,0.0
59655,0.0
59660,0.0
59664,0.0
59665,0.0
59666,0.0
59674,0.0
59682,0.0
59689,0.0
59695,0.0
59696,0.0
59697,0.0
59703,0.0
59709,0.0
59711,0.0
59713,0.0
59716,0.0
59718,0.0
59721,0.0
59722,0.0
59723,0.0
59735,0.0
59737,0.0
59742,0.0
59744,0.0
59745,0.0
59746,0.0
59749,0.0
59754,0.0
59764,0.0
59766,0.0
59767,0.0
59770,0.0
59775,0.0
59777,0.0
59778,0.0
59779,0.0
59783,0.0
59784,0.0
59785,0.0
59789,0.0
59794,0.0
59795,0.0
59798,0.0
59801,0.0
59802,0.0
59803,0.0
59805,0.0
59807,0.0
59810,0.0
59813,0.0
59815,0.0
59817,0.0
59819,0.0
59821,0.0
59822,0.0
59823,0.0
59832,0.0
59837,0.0
59844,0.0
59845,0.0
59846,0.0
59847,0.0
59850,0.0
59851,0.0
59853,0.0
59856,0.0
59860,0.0
59863,0.0
59867,0.0
59868,0.0
59869,0.0
59871,0.0
59872,0.0
59875,0.0
59876,0.0
59879,0.0
59883,0.0
59884,0.0
59888,0.0
59890,0.0
59896,0.0
59899,0.0
59900,0.0
59902,0.0
59904,0.0
59910,0.0
59913,0.0
59914,0.0
59915,0.0
59917,0.0
59918,0.0
59920,0.0
59921,0.0
59924,0.0
59929,0.0
59932,0.0
59933,0.0
59934,0.0
59936,0.0
59939,0.0
59940,0.0
59945,0.0
59946,0.0
59949,0.0
59951,0.0
59955,0.0
59956,0.0
59958,0.0
59964,0.0
59971,0.0
59975,0.0
59978,0.0
59980,0.0
59981,0.0
59985,0.0
59987,0.0
59991,0.0
59996,0.0
59998,0.0
60000,0.0
60002,0.0
60003,0.0
60004,0.0
60005,0.0
60007,0.0
60008,0.0
60010,0.0
60011,0.0
60012,0.0
60014,0.0
60016,0.0
60022,0.0
60023,0.0
60028,0.0
60030,0.0
60038,0.0
60040,0.0
60041,0.0
60043,0.0
60045,0.0
60048,0.0
60054,0.0
60059,0.0
60060,0.0
60061,0.0
60065,0.0
60066,0.0
60068,0.0
60069,0.0
60071,0.0
60074,0.0
60076,0.0
60078,0.0
60079,0.0
60086,0.0
60088,0.0
60090,0.0
60092,0.0
60100,0.0
60101,0.0
60105,0.0
60110,0.0
60113,0.0
60115,0.0
60116,0.0
60118,0.0
60122,0.0
60124,0.0
60127,0.0
60137,0.0
60141,0.0
60142,0.0
60143,0.0
60144,0.0
60147,0.0
60148,0.0
60150,0.0
60151,0.0
60155,0.0
60156,0.0
60159,0.0
60160,0.0
60166,0.0
60170,0.0
60171,0.0
60172,0.0
60179,0.0
60180,0.0
60183,0.0
60186,0.0
60188,0.0
60190,0.0
60197,0.0
60202,0.0
60206,0.0
60207,0.0
60216,0.0
60219,0.0
60225,0.0
60227,0.0
60229,0.0
60230,0.0
60231,0.0
60237,0.0
60239,0.0
60241,0.0
60246,0.0
60253,0.0
60254,0.0
60256,0.0
60257,0.0
60258,0.0
60259,0.0
60264,0.0
60265,0.0
60268,0.0
60272,0.0
60274,0.0
60289,0.0
60291,0.0
60292,0.0
60294,0.0
60297,0.0
60299,0.0
60301,0.0
60302,0.0
60316,0.0
60320,0.0
60322,0.0
60324,0.0
60327,0.0
60328,0.0
60331,0.0
60341,0.0
60343,0.0
60344,0.0
60346,0.0
60349,0.0
60350,0.0
60352,0.0
60353,0.0
60355,0.0
60360,0.0
60361,0.0
60365,0.0
60366,0.0
60369,0.0
60370,0.0
60379,0.0
60382,0.0
60386,0.0
60388,0.0
60395,0.0
60398,0.0
60399,0.0
60414,0.0
60416,0.0
60421,0.0
60422,0.0
60423,0.0
60426,0.0
60431,0.0
60432,0.0
60434,0.0
60437,0.0
60441,0.0
60442,0.0
60443,0.0
60450,0.0
60453,0.0
60459,0.0
60460,0.0
60463,0.0
60464,0.0
60467,0.0
60469,0.0
60470,0.0
60471,0.0
60472,0.0
60476,0.0
60484,0.0
60485,0.0
60490,0.0
60495,0.0
60496,0.0
60502,0.0
60513,0.0
60514,0.0
60515,0.0
60521,0.0
60523,0.0
60533,0.0
60542,0.0
60543,0.0
60546,0.0
60551,0.0
60552,0.0
60554,0.0
60556,0.0
60558,0.0
60559,0.0
60561,0.0
60566,0.0
60571,0.0
60576,0.0
60578,0.0
60579,0.0
60580,0.0
60583,0.0
60586,0.0
60590,0.0
60592,0.0
60593,0.0
60599,0.0
60602,0.0
60603,0.0
60605,0.0
60611,0.0
60615,0.0
60620,0.0
60622,0.0
60627,0.0
60631,0.0
60639,0.0
60641,0.0
60642,0.0
60645,0.0
60648,0.0
60650,0.0
60651,0.0
60655,0.0
60656,0.0
60657,0.0
60661,0.0
60667,0.0
60670,0.0
60672,0.0
60678,0.0
60679,0.0
60682,0.0
60686,0.0
60688,0.0
60690,0.0
60692,0.0
60697,0.0
60701,0.0
60703,0.0
60704,0.0
60705,0.0
60707,0.0
60708,0.0
60711,0.0
60712,0.0
60714,0.0
60717,0.0
60719,0.0
60724,0.0
60728,0.0
60731,0.0
60732,0.0
60737,0.0
60739,0.0
60740,0.0
60742,0.0
60745,0.0
60748,0.0
60749,0.0
60750,0.0
60753,0.0
60754,0.0
60756,0.0
60757,0.0
60759,0.0
60762,0.0
60763,0.0
60768,0.0
60772,0.0
60777,0.0
60781,0.0
60783,0.0
60788,0.0
60790,0.0
60792,0.0
60793,0.0
60794,0.0
60796,0.0
60805,0.0
60808,0.0
60814,0.0
60816,0.0
60819,0.0
60820,0.0
60822,0.0
60826,0.0
60827,0.0
60829,0.0
60834,0.0
60835,0.0
60845,0.0
60846,0.0
60849,0.0
60852,0.0
60855,0.0
60857,0.0
60862,0.0
60870,0.0
60883,0.0
60884,0.0
60886,0.0
60888,0.0
60889,0.0
60890,0.0
60891,0.0
60895,0.0
60900,0.0
60901,0.0
60903,0.0
60906,0.0
60911,0.0
60913,0.0
60914,0.0
60920,0.0
60922,0.0
60923,0.0
60925,0.0
60929,0.0
60932,0.0
60933,0.0
60935,0.0
60939,0.0
60942,0.0
60943,0.0
60944,0.0
60950,0.0
60953,0.0
60957,0.0
60962,0.0
60966,0.0
60977,0.0
60978,0.0
60983,0.0
60987,0.0
60990,0.0
61000,0.0
61002,0.0
61006,0.0
61007,0.0
61008,0.0
61014,0.0
61017,0.0
61021,0.0
61023,0.0
61026,0.0
61027,0.0
61029,0.0
61032,0.0
61035,0.0
61036,0.0
61037,0.0
61038,0.0
61039,0.0
61044,0.0
61050,0.0
61053,0.0
61054,0.0
61055,0.0
61059,0.0
61062,0.0
61063,0.0
61064,0.0
61065,0.0
61069,0.0
61074,0.0
61076,0.0
61077,0.0
61078,0.0
61079,0.0
61083,0.0
61085,0.0
61088,0.0
61089,0.0
61092,0.0
61095,0.0
61099,0.0
61103,0.0
61106,0.0
61112,0.0
61114,0.0
61120,0.0
61121,0.0
61122,0.0
61123,0.0
61124,0.0
61125,0.0
61130,0.0
61131,0.0
61133,0.0
61138,0.0
61139,0.0
61140,0.0
61147,0.0
61149,0.0
61157,0.0
61158,0.0
61160,0.0
61163,0.0
61165,0.0
61166,0.0
61168,0.0
61170,0.0
61172,0.0
61177,0.0
61180,0.0
61183,0.0
61190,0.0
61193,0.0
61194,0.0
61197,0.0
61205,0.0
61206,0.0
61207,0.0
61211,0.0
61212,0.0
61213,0.0
61215,0.0
61216,0.0
61219,0.0
61220,0.0
61222,0.0
61225,0.0
61228,0.0
61230,0.0
61231,0.0
61235,0.0
61248,0.0
61253,0.0
61261,0.0
61262,0.0
61265,0.0
61266,0.0
61268,0.0
61270,0.0
61272,0.0
61278,0.0
61280,0.0
61281,0.0
61286,0.0
61288,0.0
61296,0.0
61300,0.0
61307,0.0
61313,0.0
61314,0.0
61317,0.0
61318,0.0
61320,0.0
61325,0.0
61329,0.0
61330,0.0
61334,0.0
61337,0.0
61338,0.0
61339,0.0
61340,0.0
61342,0.0
61343,0.0
61350,0.0
61352,0.0
61354,0.0
61359,0.0
61366,0.0
61369,0.0
61374,0.0
61376,0.0
61377,0.0
61385,0.0
61388,0.0
61396,0.0
61401,0.0
61403,0.0
61413,0.0
61414,0.0
61417,0.0
61424,0.0
61425,0.0
61427,0.0
61428,0.0
61430,0.0
61437,0.0
61448,0.0
61451,0.0
61454,0.0
61456,0.0
61460,0.0
61463,0.0
61466,0.0
61467,0.0
61469,0.0
61470,0.0
61472,0.0
61475,0.0
61476,0.0
61478,0.0
61480,0.0
61481,0.0
61485,0.0
61490,0.0
61493,0.0
61499,0.0
61502,0.0
61505,0.0
61511,0.0
61514,0.0
61516,0.0
61517,0.0
61518,0.0
61519,0.0
61520,0.0
61527,0.0
61528,0.0
61535,0.0
61547,0.0
61548,0.0
61549,0.0
61552,0.0
61554,0.0
61555,0.0
61559,0.0
61561,0.0
61562,0.0
61566,0.0
61569,0.0
61581,0.0
61583,0.0
61587,0.0
61592,0.0
61593,0.0
61596,0.0
61604,0.0
61607,0.0
61609,0.0
61610,0.0
61611,0.0
61612,0.0
61615,0.0
61616,0.0
61619,0.0
61621,0.0
61622,0.0
61623,0.0
61625,0.0
61628,0.0
61629,0.0
61631,0.0
61632,0.0
61633,0.0
61634,0.0
61635,0.0
61642,0.0
61645,0.0
61654,0.0
61658,0.0
61659,0.0
61660,0.0
61667,0.0
61668,0.0
61677,0.0
61679,0.0
61683,0.0
61688,0.0
61689,0.0
61692,0.0
61699,0.0
61701,0.0
61707,0.0
61712,0.0
61717,0.0
61719,0.0
61723,0.0
61729,0.0
61732,0.0
61740,0.0
61741,0.0
61744,0.0
61747,0.0
61748,0.0
61753,0.0
61756,0.0
61759,0.0
61761,0.0
61763,0.0
61764,0.0
61765,0.0
61767,0.0
61771,0.0
61774,0.0
61778,0.0
61779,0.0
61782,0.0
61784,0.0
61786,0.0
61788,0.0
61793,0.0
61797,0.0
61799,0.0
61803,0.0
61812,0.0
61814,0.0
61819,0.0
61821,0.0
61823,0.0
61832,0.0
61833,0.0
61834,0.0
61835,0.0
61837,0.0
61847,0.0
61850,0.0
61851,0.0
61852,0.0
61854,0.0
61857,0.0
61860,0.0
61861,0.0
61863,0.0
61869,0.0
61871,0.0
61875,0.0
61883,0.0
61884,0.0
61887,0.0
61893,0.0
61895,0.0
61901,0.0
61904,0.0
61905,0.0
61917,0.0
61923,0.0
61924,0.0
61926,0.0
61929,0.0
61935,0.0
61937,0.0
61939,0.0
61941,0.0
61950,0.0
61951,0.0
61955,0.0
61958,0.0
61961,0.0
61962,0.0
61965,0.0
61966,0.0
61968,0.0
61970,0.0
61971,0.0
61976,0.0
61981,0.0
61986,0.0
61990,0.0
61991,0.0
61995,0.0
61997,0.0
61998,0.0
61999,0.0
62003,0.0
62006,0.0
62010,0.0
62016,0.0
62020,0.0
62021,0.0
62022,0.0
62023,0.0
62026,0.0
62031,0.0
62032,0.0
62034,0.0
62035,0.0
62037,0.0
62039,0.0
62045,0.0
62046,0.0
62052,0.0
62058,0.0
62061,0.0
62062,0.0
62068,0.0
62071,0.0
62072,0.0
62073,0.0
62076,0.0
62082,0.0
62089,0.0
62092,0.0
62102,0.0
62104,0.0
62105,0.0
62106,0.0
62107,0.0
62111,0.0
62112,0.0
62116,0.0
62117,0.0
62122,0.0
62125,0.0
62127,0.0
62134,0.0
62135,0.0
62139,0.0
62142,0.0
62143,0.0
62145,0.0
62149,0.0
62150,0.0
62156,0.0
62161,0.0
62163,0.0
62170,0.0
62181,0.0
62184,0.0
62185,0.0
62186,0.0
62190,0.0
62194,0.0
62205,0.0
62209,0.0
62211,0.0
62214,0.0
62216,0.0
62221,0.0
62222,0.0
62224,0.0
62228,0.0
62229,0.0
62230,0.0
62232,0.0
62233,0.0
62234,0.0
62238,0.0
62242,0.0
62243,0.0
62244,0.0
62245,0.0
62247,0.0
62251,0.0
62253,0.0
62259,0.0
62263,0.0
62265,0.0
62269,0.0
62270,0.0
62271,0.0
62273,0.0
62274,0.0
62275,0.0
62276,0.0
62277,0.0
62278,0.0
62279,0.0
62283,0.0
62286,0.0
62289,0.0
62292,0.0
62293,0.0
62294,0.0
62297,0.0
62298,0.0
62300,0.0
62303,0.0
62304,0.0
62306,0.0
62312,0.0
62313,0.0
62315,0.0
62317,0.0
62320,0.0
62322,0.0
62323,0.0
62329,0.0
62330,0.0
62331,0.0
62332,0.0
62339,0.0
62343,0.0
62348,0.0
62350,0.0
62353,0.0
62361,0.0
62367,0.0
62372,0.0
62374,0.0
62375,0.0
62378,0.0
62379,0.0
62384,0.0
62386,0.0
62387,0.0
62390,0.0
62393,0.0
62395,0.0
62398,0.0
62400,0.0
62405,0.0
62407,0.0
62411,0.0
62412,0.0
62416,0.0
62422,0.0
62423,0.0
62426,0.0
62432,0.0
62437,0.0
62441,0.0
62442,0.0
62445,0.0
62451,0.0
62453,0.0
62460,0.0
62462,0.0
62463,0.0
62464,0.0
62465,0.0
62466,0.0
62467,0.0
62479,0.0
62482,0.0
62485,0.0
62488,0.0
62496,0.0
62500,0.0
62502,0.0
62514,0.0
62515,0.0
62517,0.0
62522,0.0
62524,0.0
62526,0.0
62530,0.0
62532,0.0
62535,0.0
62536,0.0
62540,0.0
62547,0.0
62554,0.0
62566,0.0
62570,0.0
62572,0.0
62573,0.0
62575,0.0
62576,0.0
62581,0.0
62582,0.0
62583,0.0
62594,0.0
62596,0.0
62597,0.0
62599,0.0
62605,0.0
62612,0.0
62613,0.0
62615,0.0
62616,0.0
62617,0.0
62623,0.0
62627,0.0
62629,0.0
62633,0.0
62641,0.0
62644,0.0
62646,0.0
62647,0.0
62650,0.0
62651,0.0
62652,0.0
62655,0.0
62656,0.0
62660,0.0
62662,0.0
62664,0.0
62665,0.0
62668,0.0
62671,0.0
62672,0.0
62673,0.0
62674,0.0
62675,0.0
62676,0.0
62677,0.0
62678,0.0
62682,0.0
62685,0.0
62686,0.0
62690,0.0
62693,0.0
62694,0.0
62696,0.0
62699,0.0
62701,0.0
62704,0.0
62705,0.0
62711,0.0
62713,0.0
62716,0.0
62717,0.0
62718,0.0
62719,0.0
62723,0.0
62726,0.0
62743,0.0
62744,0.0
62745,0.0
62746,0.0
62749,0.0
62750,0.0
62753,0.0
62754,0.0
62756,0.0
62757,0.0
62761,0.0
62765,0.0
62766,0.0
62769,0.0
62770,0.0
62778,0.0
62781,0.0
62784,0.0
62793,0.0
62799,0.0
62801,0.0
62803,0.0
62804,0.0
62806,0.0
62807,0.0
62811,0.0
62812,0.0
62818,0.0
62819,0.0
62824,0.0
62826,0.0
62828,0.0
62830,0.0
62831,0.0
62832,0.0
62833,0.0
62834,0.0
62835,0.0
62836,0.0
62838,0.0
62845,0.0
62846,0.0
62847,0.0
62849,0.0
62858,0.0
62860,0.0
62865,0.0
62866,0.0
62867,0.0
62869,0.0
62872,0.0
62879,0.0
62884,0.0
62892,0.0
62896,0.0
62897,0.0
62899,0.0
62902,0.0
62903,0.0
62905,0.0
62913,0.0
62914,0.0
62916,0.0
62920,0.0
62922,0.0
62924,0.0
62927,0.0
62928,0.0
62933,0.0
62943,0.0
62945,0.0
62947,0.0
62952,0.0
62953,0.0
62954,0.0
62962,0.0
62966,0.0
62973,0.0
62974,0.0
62976,0.0
62984,0.0
62990,0.0
62992,0.0
63002,0.0
63003,0.0
63007,0.0
63011,0.0
63015,0.0
63017,0.0
63023,0.0
63026,0.0
63028,0.0
63029,0.0
63030,0.0
63031,0.0
63033,0.0
63034,0.0
63036,0.0
63038,0.0
63039,0.0
63040,0.0
63041,0.0
63042,0.0
63047,0.0
63050,0.0
63051,0.0
63053,0.0
63054,0.0
63055,0.0
63056,0.0
63057,0.0
63064,0.0
63065,0.0
63067,0.0
63071,0.0
63072,0.0
63075,0.0
63077,0.0
63079,0.0
63089,0.0
63094,0.0
63095,0.0
63097,0.0
63102,0.0
63105,0.0
63111,0.0
63112,0.0
63116,0.0
63119,0.0
63122,0.0
63125,0.0
63129,0.0
63142,0.0
63144,0.0
63145,0.0
63146,0.0
63149,0.0
63159,0.0
63162,0.0
63163,0.0
63165,0.0
63166,0.0
63170,0.0
63176,0.0
63180,0.0
63182,0.0
63183,0.0
63186,0.0
63191,0.0
63193,0.0
63194,0.0
63196,0.0
63198,0.0
63204,0.0
63205,0.0
63209,0.0
63213,0.0
63214,0.0
63216,0.0
63218,0.0
63221,0.0
63223,0.0
63224,0.0
63226,0.0
63230,0.0
63231,0.0
63232,0.0
63234,0.0
63235,0.0
63236,0.0
63241,0.0
63244,0.0
63246,0.0
63250,0.0
63254,0.0
63259,0.0
63261,0.0
63267,0.0
63269,0.0
63270,0.0
63276,0.0
63277,0.0
63284,0.0
63289,0.0
63292,0.0
63301,0.0
63302,0.0
63308,0.0
63310,0.0
63311,0.0
63321,0.0
63329,0.0
63331,0.0
63337,0.0
63338,0.0
63340,0.0
63341,0.0
63342,0.0
63344,0.0
63346,0.0
63353,0.0
63359,0.0
63364,0.0
63369,0.0
63371,0.0
63372,0.0
63373,0.0
63375,0.0
63377,0.0
63378,0.0
63380,0.0
63383,0.0
63384,0.0
63389,0.0
63392,0.0
63393,0.0
63402,0.0
63407,0.0
63410,0.0
63412,0.0
63413,0.0
63419,0.0
63426,0.0
63428,0.0
63430,0.0
63433,0.0
63442,0.0
63443,0.0
63446,0.0
63449,0.0
63450,0.0
63454,0.0
63459,0.0
63461,0.0
63471,0.0
63474,0.0
63476,0.0
63477,0.0
63480,0.0
63481,0.0
63484,0.0
63488,0.0
63491,0.0
63497,0.0
63501,0.0
63504,0.0
63507,0.0
63508,0.0
63510,0.0
63511,0.0
63516,0.0
63517,0.0
63518,0.0
63520,0.0
63521,0.0
63530,0.0
63535,0.0
63536,0.0
63546,0.0
63550,0.0
63558,0.0
63561,0.0
63565,0.0
63574,0.0
63575,0.0
63580,0.0
63586,0.0
63587,0.0
63589,0.0
63598,0.0
63601,0.0
63602,0.0
63607,0.0
63610,0.0
63615,0.0
63616,0.0
63620,0.0
63622,0.0
63626,0.0
63631,0.0
63634,0.0
63637,0.0
63640,0.0
63642,0.0
63643,0.0
63644,0.0
63645,0.0
63664,0.0
63667,0.0
63669,0.0
63671,0.0
63672,0.0
63674,0.0
63682,0.0
63683,0.0
63685,0.0
63691,0.0
63693,0.0
63695,0.0
63697,0.0
63704,0.0
63705,0.0
63706,0.0
63707,0.0
63711,0.0
63715,0.0
63716,0.0
63717,0.0
63719,0.0
63728,0.0
63731,0.0
63733,0.0
63734,0.0
63736,0.0
63742,0.0
63743,0.0
63746,0.0
63749,0.0
63750,0.0
63751,0.0
63754,0.0
63757,0.0
63761,0.0
63765,0.0
63768,0.0
63774,0.0
63777,0.0
63783,0.0
63786,0.0
63787,0.0
63792,0.0
63793,0.0
63795,0.0
63796,0.0
63798,0.0
63805,0.0
63806,0.0
63807,0.0
63809,0.0
63810,0.0
63812,0.0
63815,0.0
63818,0.0
63820,0.0
63825,0.0
63827,0.0
63828,0.0
63835,0.0
63842,0.0
63843,0.0
63845,0.0
63848,0.0
63849,0.0
63850,0.0
63851,0.0
63854,0.0
63855,0.0
63856,0.0
63857,0.0
63859,0.0
63863,0.0
63864,0.0
63869,0.0
63893,0.0
63894,0.0
63896,0.0
63899,0.0
63909,0.0
63910,0.0
63913,0.0
63915,0.0
63918,0.0
63926,0.0
63933,0.0
63939,0.0
63942,0.0
63956,0.0
63957,0.0
63959,0.0
63963,0.0
63964,0.0
63965,0.0
63972,0.0
63974,0.0
63975,0.0
63978,0.0
63985,0.0
63991,0.0
63992,0.0
63994,0.0
63996,0.0
63997,0.0
64000,0.0
64001,0.0
64006,0.0
64008,0.0
64018,0.0
64021,0.0
64028,0.0
64029,0.0
64031,0.0
64035,0.0
64036,0.0
64037,0.0
64043,0.0
64048,0.0
64050,0.0
64051,0.0
64054,0.0
64055,0.0
64069,0.0
64072,0.0
