id,loss
118223,3228.13527469
118237,1812.51617938
118248,6724.0452738
118249,2711.8547929
118252,2865.49906936
118254,1881.98284942
118265,1279.99482854
118275,2334.45514896
118283,1644.12247901
118293,2924.58935107
118296,6008.83696604
118297,4926.14697408
118303,4352.01099029
118314,1928.92381697
118317,1449.23326986
118320,1077.38677447
118321,9762.99297537
118323,1296.92429766
118328,2976.19523731
118344,5429.94708205
118346,5784.61130738
118350,1354.97703662
118357,7064.36474898
118360,1781.18596752
118365,4196.30295873
118369,918.326075458
118374,1997.9510851
118377,2130.71401302
118378,6512.53958584
118387,1655.58682719
118388,2918.57547888
118396,3256.24951272
118399,4552.06439464
118400,2281.24683982
118408,1701.30181122
118413,2371.14043706
118417,2845.9685079
118420,2638.62154917
118422,2156.97090701
118426,2097.28931934
118444,5130.97055381
118446,1726.21982657
118447,3106.37470271
118448,3529.27800176
118450,2569.06720082
118451,1361.29128188
118453,1360.39082941
118462,959.544764472
118463,7880.31666102
118464,1503.62259601
118470,1380.27542417
118479,1878.888425
118480,5573.03265511
118485,1722.73239439
118488,2405.06827916
118490,6041.14409281
118494,1184.01526569
118499,4768.62478499
118505,6552.97251555
118506,1786.88555388
118511,8896.00588053
118520,2345.3947694
118522,1827.52465049
118528,2569.94744349
118532,1643.27011265
118538,2392.19974405
118543,2227.18264398
118544,5486.31873024
118547,3072.18757378
118549,771.252301853
118550,2650.77151457
118552,3949.08431307
118557,1306.58632855
118558,1414.16742233
118565,1053.31871691
118571,5334.67352894
118573,1338.0563418
118576,1692.49129031
118577,1406.89644787
118578,3371.55340694
118583,4114.10655591
118584,1476.79322175
118587,2048.31792249
118599,1368.26925545
118613,1455.83227737
118617,1598.03681866
118620,1647.77737405
118621,1374.65939864
118622,1507.84774256
118625,1487.40066583
118627,2690.67726169
118628,3430.10121974
118631,3475.01480914
118632,2310.56054583
118633,4386.47542867
118642,1813.0632764
118655,1488.32818672
118663,1750.55639715
118668,2238.26344418
118675,1819.57586114
118682,2076.10720469
118683,1170.67683319
118690,1991.21186112
118694,2808.96376162
118696,1987.20454455
118697,1224.485838
118701,1241.82489898
118704,1923.69358455
118705,1519.50350561
118707,1256.48031636
118715,1345.32214267
118716,6785.85071126
118736,857.582727839
118737,1379.1975626
118745,1586.64851961
118748,1359.53852595
118753,1774.99202501
118754,2379.39777758
118758,1342.42496411
118768,3202.76290046
118770,2812.45942036
118772,3229.44425581
118776,1774.72257933
118778,1937.89526413
118779,1357.78873736
118784,1652.67251436
118785,2732.97956606
118794,1376.86093685
118795,4805.94183278
118799,1039.56877853
118809,1042.59814761
118814,2834.59292052
118821,1501.43175735
118822,1498.41488682
118825,1484.48509662
118829,1988.03141159
118843,5024.57785908
118848,6652.4150223
118854,2036.51152187
118855,2689.26146867
118856,2232.11712704
118857,3673.10414719
118863,1043.57220047
118864,2564.5672549
118865,934.244861601
118867,1679.77662891
118868,1229.74116533
118871,3119.17935908
118888,4428.88388377
118892,7241.63542121
118893,3596.60100846
118895,2916.76220284
118896,3559.53991959
118902,1700.56211681
118904,1096.39016197
118905,1397.39164741
118907,1300.25853811
118910,3428.77306541
118911,7100.04295725
118926,1681.57566574
118938,2632.87651775
118943,1379.25126015
118947,1655.34012515
118951,2229.34502848
118952,2306.52488462
118953,1730.96727181
118958,3098.97486867
118967,2667.65104853
118969,1778.99465944
118971,1674.76542715
118975,900.465534062
118976,2280.89315536
118979,7939.00964212
118984,1727.9001078
118987,4125.83851141
118991,1835.8012178
118993,6556.28351913
119000,1416.77437789
119002,1469.77584851
119004,1264.36565948
119006,8495.22847405
119007,4256.65528651
119008,2260.37767979
119009,2042.38275279
119012,1975.36430184
119013,1324.86752484
119019,1391.51641617
119020,2409.45942593
119026,2339.78375164
119048,1670.44814286
119051,3357.81503152
119054,1348.14675443
119056,2135.56204309
119057,1922.4083144
119058,1403.6506694
119062,1297.15771803
119065,1666.90897421
119070,997.102279693
119075,2239.20799005
119083,2566.53540177
119085,3100.74229279
119090,1268.37579173
119092,1481.68145183
119094,1523.85615912
119096,1750.63856949
119098,1691.18853556
119109,2006.09730619
119113,3004.32424688
119115,4490.44834765
119119,12236.865306
119122,2506.17925066
119126,1448.64936736
119148,1969.71032656
119150,1588.60369662
119164,3853.30852594
119178,1248.11282745
119185,2658.74329837
119186,2098.22635614
119189,1326.56025708
119192,1667.51496463
119194,5755.31523406
119196,1787.42639855
119197,5962.68025191
119198,3477.00185539
119200,1830.67552279
119205,1378.11236321
119207,2434.11088168
119214,1554.07108889
119215,1412.99530135
119217,1297.29497292
119228,2060.5320626
119237,3930.58744737
119242,2312.70234926
119251,1112.21391791
119259,3235.95388368
119262,1542.11497546
119263,1075.11429575
119269,1974.10858023
119272,2359.65689762
119284,4916.3073868
119285,1551.89782049
119294,912.884002183
119298,2140.72311946
119306,2391.43023567
119308,1458.2869921
119309,673.807431382
119322,5325.52506222
119338,1066.36028491
119341,2028.82185571
119348,3131.50133522
119349,1081.13542405
119352,1439.4035036
119354,2189.70909305
119358,1413.04516789
119364,1187.17233855
119371,2206.97123095
119381,1613.99728428
119400,3913.59521765
119404,1750.15301767
119409,2373.7042223
119428,2366.61702352
119429,9012.81362236
119462,5064.51691595
119463,977.791980619
119466,3692.91634242
119472,2454.23269089
119485,3952.4888179
119491,1524.8212105
119494,5389.97629776
119497,1286.83809737
119498,2547.92801564
119504,3284.69911042
119506,4567.23536435
119507,1595.1183686
119512,3912.6919615
119515,2310.78128933
119520,1458.74040277
119521,10608.1171506
119529,5248.84782635
119530,1380.87103612
119533,1403.37690755
119540,6170.02045941
119547,13036.7641439
119551,2105.7098784
119555,895.008857991
119561,2970.7032945
119563,4511.09630463
119564,5079.70315186
119565,5240.17003683
119566,1530.54948739
119572,1826.65072872
119578,2092.33270611
119583,6585.40439558
119584,4973.1181645
119585,2709.98805623
119589,1598.04414822
119590,7214.61673823
119605,2584.03323209
119608,2331.88718211
119619,1565.318715
119630,7477.79394629
119638,2176.32624063
119646,2242.4617979
119659,3573.81845686
119665,2132.70603764
119666,2117.26692948
119667,1281.46527102
119669,5265.32170939
119672,1754.80554946
119682,3006.36999534
119688,1675.06998304
119692,2585.72217237
119698,1439.78765588
119700,1120.52546
119703,977.485689821
119713,4941.99058267
119722,4679.62218642
119724,6900.33479837
119728,5098.57094746
119729,1844.06965821
119737,6044.77676067
119739,3809.34566963
119749,1103.41954417
119750,1789.92301661
119752,3002.39622276
119758,1264.41387115
119765,3952.53146372
119769,1711.53629763
119771,1657.61691825
119772,7542.81389495
119773,3041.29218045
119777,2390.90662103
119782,2221.74948733
119783,2818.78597918
119784,2750.0935327
119785,1783.31829721
119788,1472.52981716
119791,2151.6243012
119792,2667.48483236
119794,6056.63444716
119803,3494.11426107
119805,2136.76433485
119811,2883.61491887
119815,1734.70827164
119816,1166.97036596
119822,5764.31960085
119823,2139.54458312
119824,3221.15912665
119830,4619.80085745
119831,1198.31104233
119843,5366.02780685
119853,1893.68914221
119854,6387.2592215
119858,8610.92666027
119860,5480.33352193
119863,5097.08117485
119865,1363.58614489
119867,2944.56322143
119877,1653.99617228
119881,1281.46029164
119888,1572.24279733
119889,1866.54802075
119895,1789.09035096
119899,10497.6905148
119901,4211.78712991
119903,3504.6603419
119914,12445.4120732
119916,1015.69994208
119918,3869.87022929
119924,1654.78602685
119928,1392.05532267
119931,1000.54439943
119932,1916.90501471
119937,1660.66038524
119939,1737.87153832
119946,3185.60602149
119949,1549.50449451
119950,3492.43412538
119951,3248.55779738
119952,5264.50237825
119955,3281.49004803
119971,1685.62823316
119978,2401.60623698
119981,1702.00628142
119986,1444.75569431
119994,1073.86914196
119996,1699.14959176
119997,3941.96617197
119998,6171.4220222
119999,3669.84348378
120000,1127.84251119
120010,2136.40207262
120011,2602.12608924
120020,2056.35776089
120021,1036.56915803
120026,1651.84099364
120027,1468.21202877
120030,7392.48566432
120035,1403.47204057
120036,5486.92814535
120040,1673.98496276
120041,3306.47821283
120043,1663.30514141
120046,2453.12554292
120048,2287.51779318
120055,6492.83633288
120060,1324.92297063
120067,1955.07064801
120072,1509.25367576
120076,3912.06619943
120079,1724.02167247
120083,890.948657896
120084,2003.63508936
120086,5879.33790668
120095,942.633335173
120098,1895.26563486
120103,3594.39861283
120106,2247.01846785
120112,10563.071437
120116,5646.16818667
120119,1277.11816619
120123,3446.58529992
120125,1441.65548985
120129,9612.88931783
120132,1488.03018806
120134,2674.21796138
120158,2122.21276892
120160,1657.935581
120165,2421.26980409
120166,2519.61302149
120167,3155.10154756
120177,1432.77085261
120179,4639.91347373
120180,3579.02029432
120194,2606.76459669
120205,4552.57009418
120206,1732.08369767
120208,4866.04651663
120217,2370.9883711
120218,4582.16802219
120222,2914.19402055
120227,2209.35670562
120228,1590.75566817
120229,8977.66311455
120241,2847.92420303
120253,3224.33609235
120256,7809.82683204
120260,1891.48181193
120261,1704.9478985
120262,2448.14227555
120273,2738.9870578
120274,1768.95374769
120278,2447.17324538
120282,7639.71005388
120285,2012.34557624
120302,2507.89451094
120305,1950.83610497
120310,4917.17145821
120312,1136.30949172
120316,1685.3337728
120319,2483.42274103
120321,1165.94422746
120322,1062.00917673
120332,3384.06769555
120339,1556.77037207
120342,1248.62410307
120343,2760.00981211
120351,2031.91042443
120355,1535.26364858
120359,6208.2943839
120365,2236.18418284
120368,2578.80354207
120384,1694.94729027
120385,2809.72924271
120389,2359.25105288
120397,2123.67445945
120410,3200.40677585
120411,2626.84910863
120414,1579.12847687
120420,5956.6900124
120425,1344.21413064
120427,8233.69960582
120428,8503.91087311
120440,3078.80964569
120449,1171.48589559
120452,2548.96300186
120462,1230.69326063
120467,1654.37698066
120472,3809.17197316
120474,2593.13879388
120480,1703.70259664
120483,3580.57300428
120484,2441.16263613
120499,17027.1075087
120502,1219.51874407
120503,1302.49099414
120506,2415.10681369
120509,1211.08505924
120516,1758.65676146
120519,4468.55938622
120521,2249.15134685
120523,6365.81843227
120533,2757.00240387
120534,5490.43852518
120541,3109.81327996
120547,2953.86076549
120553,8108.3777546
120554,3492.46925949
120559,1215.54123966
120565,4529.82204793
120584,4324.49456013
120592,1849.43590205
120601,1687.96431021
120606,1136.08154749
120609,892.517813428
120610,1179.68730948
120618,990.643062493
120620,4749.42690444
120646,6247.85886009
120647,2161.99741435
120655,5870.49740038
120661,1229.3335245
120664,1646.06388383
120669,2705.72765435
120677,3685.53561946
120681,4832.81818257
120682,2130.34087027
120684,1883.8739734
120688,2973.55190796
120692,1679.28652158
120713,8667.49542231
120722,1261.60612536
120727,1693.63501645
120733,1229.03348086
120739,1054.57868996
120741,2586.18256353
120745,3074.35939027
120746,1181.11431077
120747,12357.1326145
120760,1820.17442342
120766,992.926123291
120767,4100.80870724
120769,7499.45710436
120776,4277.02618724
120777,3636.81416216
120782,1382.62373595
120786,25602.1059448
120789,3434.10427146
120796,2871.66681167
120800,2821.65786621
120801,1314.18515345
120810,1189.01984028
120827,1496.53971189
120831,1158.09123963
120834,3426.65083604
120839,5054.05308982
120841,1674.93722673
120844,1769.10810072
120848,2182.08686232
120849,4854.55194646
120858,2290.4995239
120865,2817.28643571
120869,2799.86137558
120870,2737.01390452
120874,6764.05772566
120877,1201.55789827
120881,2481.50130606
120890,6109.49059056
120891,1675.73193874
120898,1214.22550699
120907,7602.68970024
120912,3090.1096452
120915,1208.02617149
120922,3671.40760423
120927,5590.64292896
120939,5846.22223752
120941,1523.29985323
120947,1098.58943462
120950,1349.18918177
120951,1502.32312614
120953,11882.7696965
120964,2616.95812952
120965,3855.58293832
120967,807.22229418
120978,8008.05121286
120981,1015.73909872
120985,3243.77494152
120993,7316.3649698
120999,6575.70062013
121000,2504.83083176
121019,5893.6600133
121020,1069.97458886
121021,1890.71602384
121037,1358.14276425
121039,3300.9389025
121043,2441.77856789
121059,3585.66007293
121068,1993.16886991
121076,1242.37247954
121079,6574.05922707
121085,2515.53762313
121087,1104.37241288
121090,1202.4214035
121091,2212.02128912
121095,6738.83068035
121114,1483.75969504
121119,2507.19434757
121120,1562.69940491
121125,1583.90702336
121133,2629.81326523
121135,2513.99308844
121150,1133.36488942
121156,2225.77535377
121159,1879.40379619
121161,1166.48224876
121163,6315.51672817
121164,8902.63628587
121165,3552.26823605
121167,2356.68131119
121169,1262.86838581
121179,1723.81070227
121182,2746.54476568
121197,2675.45206807
121199,1136.21080252
121204,2783.37221677
121207,980.094588421
121209,2569.23334486
121222,2472.66719759
121226,2103.46718908
121232,1324.39572285
121234,1334.97859462
121240,2786.51559323
121242,1819.80861681
121245,1491.51734038
121251,2097.55917116
121257,1302.00384601
121258,5822.68260504
121272,4111.19101218
121273,2102.22561551
121276,1236.74865466
121279,2672.55636255
121284,2880.95706874
121285,1633.74019353
121290,1742.67287109
121304,7497.71074907
121305,2732.85957442
121311,2206.49031008
121314,1141.40122943
121315,7102.1337544
121327,1958.46404629
121343,1463.56795292
121344,5865.78281824
121352,1287.24998327
121357,3919.3782006
121359,3069.94372069
121361,3273.48654446
121362,4384.41286633
121363,1467.04021009
121364,7266.76124813
121374,1285.87355155
121378,1252.99549072
121381,3991.40813273
121385,1234.22872193
121388,1794.0908313
121390,5052.54561445
121392,4236.07464732
121400,1220.15508166
121402,2263.4503608
121405,2708.71199542
121411,1336.57465198
121412,3599.77943781
121415,2443.22570297
121419,2178.37865217
121424,2118.25211415
121432,2519.60538547
121433,1231.3001395
121445,1341.96275854
121448,8354.78609199
121461,5796.88208374
121463,1619.26113783
121482,4376.90392902
121487,1371.06314023
121488,2878.17572904
121489,856.290994218
121490,2923.0306683
121491,4988.28185949
121492,6653.55371869
121497,4771.05690704
121499,1098.05001687
121515,3102.94233473
121518,2133.51315696
121525,3723.46107475
121533,1513.78976902
121535,1549.60946404
121536,3026.90228561
121540,2296.04512236
121541,3398.19541892
121558,1614.24088754
121560,1415.86965732
121564,2397.20433906
121566,3076.93087174
121573,2552.77546865
121578,1769.12712215
121585,1533.92011884
121586,3651.63994388
121591,1091.9398142
121592,1118.45820566
121598,3651.59064685
121601,2364.53748334
121602,1487.07839109
121603,3240.32856201
121609,949.426358273
121613,1314.43821598
121616,3908.94003799
121619,2413.53082508
121621,2030.29162109
121625,2403.91224938
121626,5067.97461853
121628,3408.7027062
121630,1609.99466862
121645,1349.29824943
121651,2706.9906549
121654,6890.76406093
121656,3348.04634861
121664,1977.51185812
121666,2124.80026499
121669,981.132109679
121685,1276.41142347
121708,2595.35223143
121710,4206.16588318
121720,2112.66038566
121722,2737.55573476
121723,1598.22350629
121732,3734.9507454
121745,7330.79206558
121746,2452.71392589
121753,2028.99351699
121775,9182.4991328
121777,4158.35949983
121778,2104.8730479
121779,3122.95914169
121785,5988.48979486
121786,2102.78020087
121799,5150.95449667
121801,1464.16173082
121806,3086.43866496
121808,3566.10703832
121814,5035.80300835
121817,1462.7114705
121818,8945.35971703
121820,2838.5045111
121829,1157.10735923
121830,1526.30981803
121831,6550.82350967
121833,1528.19870021
121839,9121.76109238
121852,3798.77113097
121860,1548.22771872
121864,1453.37075726
121865,1729.74235069
121869,3534.65688013
121871,6101.40166443
121874,5232.63749536
121878,1397.74373491
121884,2185.3921249
121886,13863.3122728
121888,3024.54749234
121899,9389.30440874
121904,2193.33282265
121906,2895.19919667
121910,1469.16443181
121914,9413.87265214
121915,1997.89072712
121924,1154.77009222
121934,3211.21501165
121938,2267.97678761
121941,1332.73546279
121945,3428.94726486
121947,2754.54138745
121950,2167.06345517
121952,3357.34792311
121962,1080.61014151
121963,4552.40766336
121970,2144.45845453
121973,2389.93737231
121974,2194.34767198
121976,2713.95023794
121977,1594.99347195
121984,1285.9087558
121988,1673.3478019
121991,1932.8790599
121996,1468.98897993
121997,1048.30243162
122002,1392.85335801
122003,3787.63013988
122004,1709.0098155
122010,1313.11119718
122013,3424.0681299
122020,1151.56134103
122028,1933.14383612
122031,3595.47090437
122038,2127.57158781
122039,3117.35386679
122042,2486.65768242
122044,1012.2295338
122051,1635.15470937
122054,2204.67149094
122055,2704.91675867
122057,1174.1184765
122069,1525.21986576
122070,1307.42159478
122071,6114.98395811
122074,4784.57339791
122079,7868.55385971
122087,4910.48836738
122088,3958.72232865
122089,1895.16062705
122092,2803.00153079
122098,1945.72797447
122106,1647.83280657
122107,2910.03939388
122114,3764.19159924
122132,1886.99968274
122137,1986.5130468
122147,3329.19067292
122149,2471.48910915
122153,4097.65946845
122154,2876.87068766
122160,1405.6146536
122169,1234.94828252
122176,1575.32206995
122181,1809.73815648
122182,3088.3946672
122198,2248.49283662
122202,5509.38296344
122203,1289.5576229
122208,3533.71323985
122213,1813.00695619
122214,8712.54004581
122215,1211.32897907
122221,4072.4089989
122223,5118.0563015
122224,2060.48043178
122225,1436.08317017
122230,1707.93917134
122231,1546.88807766
122241,1184.66195312
122242,3562.69884004
122255,932.554589124
122257,1635.76742651
122263,1267.1248859
122271,2592.02368355
122272,3833.38607396
122274,2354.62030311
122279,1918.59206985
122281,2862.52525511
122283,1281.32660628
122289,1791.04615782
122291,1228.0420899
122297,1710.23471806
122301,1656.40364876
122325,2688.69442739
122329,3443.24394316
122334,4529.96230488
122337,3498.65325695
122338,2874.79490485
122349,7339.27008015
122350,3417.77744279
122354,1854.35231809
122356,2240.79291331
122357,3732.9952786
122363,1463.99615418
122375,3133.36493602
122377,9408.75966094
122381,8169.83180276
122385,2399.83520304
122388,1949.43324712
122391,3494.66294237
122392,1053.8697325
122405,1070.45158531
122408,2269.61450475
122409,3067.21410324
122410,2491.92608733
122419,2808.42179084
122423,3726.17984598
122435,1554.55440782
122438,2158.72101091
122440,2439.45315774
122442,1434.56934958
122444,1251.90313966
122448,3613.34227154
122452,1703.12507122
122453,2207.46562057
122454,2318.77235364
122464,1697.43881929
122466,2119.53178638
122468,3977.96728695
122471,2710.4740883
122472,2381.04778248
122476,2546.80538308
122477,1088.52259878
122481,10967.5927862
122485,1060.18002447
122486,3933.75768152
122494,1769.29161924
122513,1559.57319638
122516,1326.67501919
122517,4630.57840632
122533,1695.7394673
122543,1507.48575976
122545,4127.77657029
122546,2029.71148443
122558,1324.02772478
122559,1586.2308771
122561,5504.31443465
122564,2287.84616096
122571,2653.46338618
122572,3639.17649343
122576,3854.11079574
122580,1529.73191945
122585,4511.53277038
122586,1686.99164729
122598,2364.33087088
122604,5380.14270258
122610,3366.6121183
122617,4511.39334094
122619,1284.76810324
122623,4453.0373916
122626,5619.78000643
122629,2327.31656188
122634,976.667944206
122635,5200.36530424
122654,2579.46662991
122657,9396.26825199
122662,1329.70151206
122668,1180.25000488
122669,1275.5455954
122680,1333.68486879
122690,3934.10654528
122692,2071.07558867
122694,4433.15989456
122695,2544.06522861
122700,1905.41705439
122701,1072.22658303
122703,3013.38046732
122704,2224.17747912
122721,1610.49627185
122725,1600.62568344
122729,4609.10691028
122730,5248.98686126
122731,1336.17388797
122745,971.259102368
122748,7694.27090462
122763,5316.54506889
122770,3396.1171988
122774,2430.76109499
122788,6059.97498791
122789,1105.04443649
122791,2934.56788528
122793,1418.46458894
122794,7933.79776437
122805,1250.26947768
122806,1932.51417055
122813,1904.16931778
122817,2951.75661384
122818,1483.70208514
122824,1532.00750013
122825,2700.64103608
122827,7080.88555461
122832,5787.75066341
122835,1058.56949449
122844,5295.29313961
122858,2879.19266534
122862,1695.40485699
122866,2286.55148162
122871,7946.71442814
122877,3904.81451641
122880,2293.69292995
122883,1810.8585264
122884,2105.52938021
122889,2911.43451775
122891,1695.2770913
122893,8810.23043182
122897,1357.70941666
122900,4054.01499464
122906,2172.88712274
122909,2197.99320938
122910,2008.51673736
122911,1708.02423791
122917,15326.1351281
122921,2393.41151454
122922,1087.96135613
122929,1031.05967611
122932,2048.76177882
122934,2419.49329831
122939,1474.08172763
122944,1737.05288719
122947,3282.79197759
122948,2562.71978938
122952,6484.04192101
122967,1316.590466
122969,1641.60316538
122972,3498.33334156
122981,12827.5124361
122986,3179.61193972
122987,1824.2966729
122992,5152.58759383
123003,3004.32431355
123008,1493.86810953
123009,3599.97904761
123012,2923.59606047
123028,1287.13586667
123031,2108.48838693
123033,2391.88189806
123035,1120.55048371
123043,2254.20764946
123046,2009.99016843
123048,3394.24953872
123059,3534.87064543
123066,2139.5682996
123076,1597.43120439
123084,3947.12019083
123085,2403.01615194
123095,7071.29134695
123104,2147.02936193
123106,1865.88052238
123108,2597.49376125
123109,2258.54404933
123117,2064.74445192
123118,3981.78563289
123122,3631.65157915
123142,3465.749141
123150,1169.45574822
123151,1252.49850362
123161,2295.05003802
123166,1890.60863054
123172,6561.73956167
123176,4506.67556146
123180,4120.02982454
123183,4629.27425206
123187,6723.45259388
123191,981.253301933
123200,2589.42165741
123207,2591.89345975
123216,2850.81234902
123221,2448.52469664
123223,3174.56698563
123229,1148.47358209
123230,952.569129573
123233,1121.87021278
123236,2721.46884897
123243,9379.57033513
123248,998.876648498
123250,4087.23510729
123258,1662.05751573
123262,3883.31633999
123264,1537.36694628
123272,2036.93623864
123276,5307.88469682
123281,968.742473531
123287,3581.61215647
123291,2342.30894829
123293,878.87037661
123296,4692.62220655
123300,2763.15203215
123307,7583.44229316
123313,4689.92104895
123316,905.670025401
123321,1436.49935624
123323,6714.85504314
123331,1628.31878062
123332,2532.4184451
123337,1929.44558816
123340,1444.55554903
123341,3168.52237631
123350,5627.00992687
123351,2254.54548173
123356,2106.19829112
123358,2932.51035418
123359,1314.70989048
123377,7608.15704735
123380,5099.48707733
123381,6241.96277041
123398,2279.99036053
123406,1538.55254117
123410,2392.7242957
123412,1839.00001069
123421,2492.9443708
123422,2763.75343216
123430,4321.51287755
123432,9212.10332756
123436,1986.56930595
123438,3628.35629344
123445,1986.45215299
123454,1493.36816764
123457,930.305413305
123460,1633.20748003
123466,2085.01718268
123470,1864.30133626
123472,3270.19698433
123473,1418.03196308
123475,1289.35479642
123476,7495.8573983
123481,9450.19623144
123482,1976.72250104
123483,1521.16636117
123484,2053.3610835
123496,1399.29949547
123503,4506.91211629
123508,1918.26777889
123512,3009.67417362
123513,1178.56453879
123519,2013.19273807
123527,2764.65715736
123532,1446.35314343
123542,1254.79448433
123543,2870.81192133
123545,4941.42106953
123547,5920.54676522
123548,3995.28120045
123555,2380.77730661
123556,10332.3036212
123564,1354.12065971
123565,1877.79359472
123578,3355.83455505
123583,1790.9442988
123585,860.388162182
123589,2277.9008508
123590,4356.28292323
123591,2835.42060625
123598,7592.60804128
123607,5012.8185897
123608,793.924262168
123610,6164.66786725
123616,5360.80330152
123623,2229.83841021
123626,1587.6112653
123632,2760.0620286
123636,983.010071469
123639,1329.60007774
123648,3757.57840039
123650,5071.12631796
123653,6671.48260028
123654,941.069327862
123655,5842.23485856
123657,7898.26544436
123664,1769.79490271
123665,1769.43489252
123666,1259.95213983
123667,4682.3084392
123673,1978.3398672
123678,6031.79925851
123685,1721.69215282
123686,1353.17354783
123687,6228.60463547
123690,5193.90882512
123701,3785.06115857
123704,2278.9114286
123711,1705.19985141
123715,4147.08768592
123725,5148.32666041
123745,2021.74824515
123756,5081.21997163
123758,3774.90112531
123759,1256.4231706
123760,2171.49590285
123768,1366.77237026
123772,1107.48489728
123773,1060.12932495
123788,5740.67435532
123792,905.947518452
123794,4588.16249434
123796,8302.66031098
123806,2171.45531097
123807,1748.32490921
123810,1277.77543308
123813,889.733941798
123815,1093.17706351
123819,2782.35321994
123825,1920.16746775
123826,1383.95873591
123843,1781.04653194
123851,2366.85567715
123857,1397.20751445
123858,1909.337766
123863,7536.89000519
123868,3458.02602439
123873,2310.09922304
123878,5061.74056537
123883,1824.5216811
123893,3668.63940259
123901,3576.15318623
123902,1370.08373959
123904,4713.78472502
123909,3706.68078149
123913,946.806708716
123918,1355.29622917
123924,1151.31441721
123930,1684.79752986
123932,2145.97740142
123933,1304.01987712
123937,6461.79436192
123938,2253.37662374
123946,1604.26961034
123948,2023.71921114
123949,2477.12927851
123950,1706.30761029
123953,2698.62471858
123964,3554.23346335
123972,1874.7571748
123975,1723.16116937
123977,1418.2208948
123983,1807.57481694
123990,1524.2905546
123991,1907.75492819
123995,1054.07850914
124003,3791.04144121
124008,1166.67327797
124014,1817.44412307
124025,1603.94681732
124040,2736.87656164
124045,1908.17966482
124047,4149.23216948
124048,1857.60747975
124057,2874.78500004
124058,1513.40060418
124065,1851.61671944
124066,1743.48056907
124071,1998.02232014
124074,7573.19848709
124075,1962.31388114
124082,4690.42278374
124085,1101.8305578
124086,4608.40068374
124089,2820.38258817
124106,1427.68973722
124115,2590.50283249
124131,3113.26956316
124135,5883.83018319
124145,1583.71270782
124147,1561.51190425
124155,1581.23469829
124162,4983.914727
124165,11251.7780922
124170,2256.15690757
124174,2108.14803537
124177,2103.56735134
124182,5186.2409271
124185,2148.98615954
124186,1297.97483818
124188,1221.65129046
124196,2635.20368943
124202,1695.32349549
124208,4923.09042239
124210,2732.17875852
124222,1527.14437939
124223,5500.42051287
124226,1824.0315792
124227,5351.44899958
124234,1652.56046825
124235,1754.57389407
124241,1554.9201202
124248,6563.05539117
124250,4848.58937167
124253,11055.4317648
124254,1395.46275552
124259,1633.58635262
124261,2800.49861767
124265,2945.68713422
124268,6901.12657002
124270,1295.83171018
124275,2769.67928304
124289,1740.85913009
124294,2856.18424304
124295,7417.19440622
124300,4180.08780273
124307,2452.33394852
124310,1505.16358752
124312,2011.51344261
124313,2755.83763467
124314,1355.34921127
124315,5865.36392145
124317,1586.09643595
124323,6189.82527148
124328,2479.13355186
124329,2174.1717232
124333,3437.54687002
124339,6813.07991748
124340,1276.88658254
124341,4986.08372172
124356,1879.30429812
124358,2332.96091355
124359,4515.11112773
124361,1839.36768731
124362,3785.78956512
124366,1566.44251367
124371,1082.24383378
124375,2929.77739651
124391,3277.09037935
124396,1617.14731414
124399,1803.38685044
124400,3514.24456255
124402,3201.45550568
124407,2297.15679313
124408,4596.01225061
124409,1285.4131508
124412,2412.13666069
124415,2154.50089234
124416,2672.25432567
124422,1271.69181708
124439,1034.84041492
124460,3260.63554133
124462,2338.84117344
124484,4308.54264517
124491,1093.84486773
124492,3563.20792735
124494,1969.12872803
124497,1778.63160141
124505,1468.14308687
124507,1170.92803293
124508,2611.74314011
124512,1821.21888169
124514,3121.13652634
124518,1442.39220264
124522,2552.10976952
124524,16098.7519387
124532,1474.36279386
124541,2700.67704699
124547,8201.26866002
124552,6343.33531668
124555,1549.43318515
124556,2830.13372719
124562,4577.5541623
124566,1993.58668693
124574,1181.62864062
124575,7226.70923357
124579,1557.3321729
124581,1373.45435865
124585,7231.08421846
124587,1750.24506997
124589,1939.27699172
124593,6796.4727341
124596,1269.96961797
124597,2275.84968874
124599,868.074513772
124604,2704.71580411
124608,2066.82754536
124609,1214.86241827
124613,2142.01158018
124622,2018.10276321
124630,1398.47064302
124634,2936.95148057
124643,2460.47135409
124644,3071.6635897
124647,8391.91013086
124651,4989.28024734
124652,4158.35824643
124653,3746.46473567
124659,2841.07482155
124661,1469.12817378
124666,5802.18467264
124671,1373.90713986
124676,1430.02605422
124679,2391.22048337
124681,9149.84598324
124690,2248.96871609
124691,5678.83428046
124693,2154.75865102
124694,7741.10026685
124700,5632.93701058
124701,1805.06755064
124705,1851.23566692
124710,2785.35502048
124717,912.814923786
124718,2120.82331619
124720,2139.47491835
124724,6547.90743293
124725,1699.22525203
124732,1104.46444591
124741,2119.653168
124747,7848.68979856
124752,1467.27194362
124753,3048.40904494
124755,3761.05701695
124760,1249.4164983
124770,1300.31263774
124773,2028.18135091
124775,5614.99697414
124779,5837.52146608
124786,1034.78199441
124794,1578.28156701
124798,5625.28136662
124800,2627.36862559
124802,1782.37362722
124803,1569.82771363
124809,1278.57512545
124813,1280.25576481
124828,1106.94583727
124831,1440.17851506
124833,1431.77633771
124835,6979.12932599
124846,1491.83796975
124857,1185.96391813
124858,1415.28934394
